row_id,y_true,y_pred,residual,abs_error,pct_error,OverallQual,GrLivArea,Neighborhood,YearBuilt
821,93000,98513.57,-5513.570000000007,5513.570000000007,0.059285698924731255,4,936,OldTown,1953
1297,140000,150680.46,-10680.459999999992,10680.459999999992,0.07628899999999994,6,1072,Edwards,2005
927,176000,191516.4,-15516.399999999994,15516.399999999994,0.08816136363636361,7,1978,NWAmes,1968
758,179400,168720.95,10679.049999999988,10679.049999999988,0.0595264771460423,7,1501,Somerst,1999
394,109000,104578.8,4421.199999999997,4421.199999999997,0.04056146788990823,5,1034,OldTown,1940
432,122500,126377.5,-3877.5,3877.5,0.0316530612244898,5,1365,BrDale,1971
701,140000,157452.55,-17452.54999999999,17452.54999999999,0.12466107142857134,7,1164,NWAmes,1969
1233,142000,149025.8,-7025.799999999988,7025.799999999988,0.049477464788732314,5,1188,NAmes,1959
1046,556581,464450.96,92130.03999999998,92130.03999999998,0.16552853942193496,9,2868,StoneBr,2005
867,129000,142335.0,-13335.0,13335.0,0.10337209302325581,4,1120,Sawyer,1961
996,136500,135174.75,1325.25,1325.25,0.00970879120879121,5,1050,NAmes,1961
1004,181000,195902.35,-14902.350000000006,14902.350000000006,0.08233342541436467,7,1504,Blmngtn,2005
977,199900,198047.69,1852.3099999999977,1852.3099999999977,0.009266183091545761,7,1241,Somerst,2006
1285,132500,123720.16,8779.839999999997,8779.839999999997,0.06626294339622639,6,1412,BrkSide,1939
1402,193879,194806.65,-927.6499999999942,927.6499999999942,0.0047846852934046195,7,1294,CollgCr,2006
478,297000,318165.86,-21165.859999999986,21165.859999999986,0.07126552188552183,8,1718,CollgCr,2007
948,192500,210803.5,-18303.5,18303.5,0.09508311688311688,7,1776,CollgCr,2002
1202,117000,116891.45,108.55000000000291,108.55000000000291,0.0009277777777778026,5,1348,BrkSide,1925
359,280000,260612.8,19387.20000000001,19387.20000000001,0.06924000000000004,8,1924,NoRidge,1998
706,302000,242949.68,59050.32000000001,59050.32000000001,0.19553086092715233,7,1824,ClearCr,1971
436,116000,104887.39,11112.61,11112.61,0.09579836206896553,6,1118,OldTown,1920
137,171000,224126.41,-53126.41,53126.41,0.31068076023391816,7,1959,Mitchel,1988
691,755000,572998.14,182001.86,182001.86,0.24106206622516554,10,4316,NoRidge,1994
140,115000,116570.0,-1570.0,1570.0,0.013652173913043478,4,864,NAmes,1971
690,141000,148808.0,-7808.0,7808.0,0.0553758865248227,6,848,CollgCr,2004
1253,294000,245412.45,48587.54999999999,48587.54999999999,0.16526377551020405,7,2167,Veenker,1974
191,184000,171338.84,12661.160000000003,12661.160000000003,0.06881065217391306,7,1479,NAmes,1972
1125,115000,122179.41,-7179.4100000000035,7179.4100000000035,0.062429652173913074,4,1005,NAmes,1955
910,154300,160880.72,-6580.720000000001,6580.720000000001,0.04264886584575503,5,2274,NAmes,1960
219,167240,174330.68,-7090.679999999993,7090.679999999993,0.04239823008849553,7,1248,Blmngtn,2005
988,195000,197047.0,-2047.0,2047.0,0.010497435897435898,6,2030,NWAmes,1976
1152,230000,197875.82,32124.179999999993,32124.179999999993,0.13967034782608692,6,1811,Crawfor,1956
1289,281000,280943.95,56.04999999998836,56.04999999998836,0.00019946619217077707,8,1970,NridgHt,2006
15,132000,131492.76,507.2399999999907,507.2399999999907,0.003842727272727202,7,854,BrkSide,1929
1303,232000,235683.28,-3683.279999999999,3683.279999999999,0.01587620689655172,7,1616,Somerst,2005
544,179665,185402.61,-5737.609999999986,5737.609999999986,0.03193504577964537,7,1496,Gilbert,2006
976,85500,87722.39,-2222.3899999999994,2222.3899999999994,0.025992865497076016,4,869,BrkSide,1923
430,85400,95562.93,-10162.929999999993,10162.929999999993,0.11900386416861819,6,987,BrDale,1971
1272,137000,132982.0,4018.0,4018.0,0.02932846715328467,5,935,Sawyer,1965
1229,127000,142677.84,-15677.839999999997,15677.839999999997,0.12344755905511809,5,1507,NAmes,1960
304,295000,274495.13,20504.869999999995,20504.869999999995,0.06950803389830507,7,3493,OldTown,1880
381,187750,196789.5,-9039.5,9039.5,0.048146471371504664,7,1301,Somerst,2006
291,135900,132544.97,3355.029999999999,3355.029999999999,0.02468749080206033,5,1716,SWISU,1912
1419,223000,225589.0,-2589.0,2589.0,0.011609865470852018,6,1844,Crawfor,1969
486,156000,145377.1,10622.899999999994,10622.899999999994,0.06809551282051278,5,1073,NAmes,1965
1400,120000,112591.33,7408.669999999998,7408.669999999998,0.06173891666666665,6,1158,BrkSide,1929
597,194201,193341.34,859.6600000000035,859.6600000000035,0.004426650738152757,7,1402,Blmngtn,2006
840,140000,141884.99,-1884.9899999999907,1884.9899999999907,0.01346421428571422,6,1482,SWISU,1925
1079,126000,134887.0,-8887.0,8887.0,0.07053174603174603,5,990,CollgCr,1994
826,109500,106894.5,2605.5,2605.5,0.023794520547945206,5,784,BrkSide,1924
1359,315000,386371.82,-71371.82,71371.82,0.22657720634920636,9,1980,NridgHt,2004
1314,119000,117914.92,1085.0800000000017,1085.0800000000017,0.009118319327731108,4,948,Edwards,1954
222,179900,176629.5,3270.5,3270.5,0.018179544191217343,6,1552,NWAmes,1975
1093,146000,141594.77,4405.2300000000105,4405.2300000000105,0.030172808219178154,5,1200,NAmes,1965
1141,197500,164288.37,33211.630000000005,33211.630000000005,0.1681601518987342,5,1868,NWAmes,1976
1349,122000,221672.32,-99672.32,99672.32,0.8169862295081968,8,2358,OldTown,1872
56,172500,225135.33,-52635.32999999999,52635.32999999999,0.3051323478260869,8,1739,Somerst,1999
769,538000,405137.43,132862.57,132862.57,0.2469564498141264,8,3279,StoneBr,2003
602,220000,232884.75,-12884.75,12884.75,0.058567045454545455,8,1915,SawyerW,1992
818,155000,144103.0,10897.0,10897.0,0.07030322580645161,6,1052,ClearCr,1971
55,180500,159167.5,21332.5,21332.5,0.11818559556786704,6,1425,NAmes,1964
152,190000,192968.9,-2968.899999999994,2968.899999999994,0.01562578947368418,6,1993,NWAmes,1971
885,328900,294851.11,34048.890000000014,34048.890000000014,0.10352353298875042,9,1709,Somerst,1999
919,176500,172715.9,3784.100000000006,3784.100000000006,0.021439660056657258,6,1414,NAmes,1958
231,403000,332612.67,70387.33000000002,70387.33000000002,0.17465838709677423,8,2794,NoRidge,1995
1422,136500,143837.52,-7337.5199999999895,7337.5199999999895,0.0537547252747252,6,848,CollgCr,2003
1405,275000,300297.7,-25297.70000000001,25297.70000000001,0.0919916363636364,8,1646,Crawfor,2004
1105,325000,310048.94,14951.059999999998,14951.059999999998,0.04600326153846153,8,2622,NoRidge,1994
329,78000,84864.36,-6864.360000000001,6864.360000000001,0.08800461538461539,5,1192,IDOTRR,1920
79,110000,112615.3,-2615.300000000003,2615.300000000003,0.023775454545454572,5,1230,OldTown,1910
1191,174000,199474.0,-25474.0,25474.0,0.1464022988505747,8,1441,Somerst,1999
150,122000,136119.6,-14119.600000000006,14119.600000000006,0.11573442622950825,5,969,CollgCr,1975
593,140000,143195.0,-3195.0,3195.0,0.022821428571428572,6,848,CollgCr,2003
999,206000,191905.65,14094.350000000006,14094.350000000006,0.06841917475728158,7,1208,CollgCr,2006
264,73000,91669.7,-18669.699999999997,18669.699999999997,0.25574931506849313,5,764,OldTown,1925
747,265979,245518.75,20460.25,20460.25,0.07692430605423736,7,2640,OldTown,1880
439,110000,128429.33,-18429.33,18429.33,0.16753936363636365,6,1196,Edwards,1920
705,55000,77813.94,-22813.940000000002,22813.940000000002,0.4147989090909091,4,1092,IDOTRR,1930
1411,140000,146811.44,-6811.440000000002,6811.440000000002,0.048653142857142874,6,1668,NAmes,1950
1275,137000,145474.8,-8474.799999999988,8474.799999999988,0.06185985401459845,5,1920,NAmes,1948
776,221500,241425.72,-19925.72,19925.72,0.08995810383747178,7,1614,CollgCr,2005
371,134432,143774.19,-9342.190000000002,9342.190000000002,0.06949379611997145,4,1588,ClearCr,1959
1398,138000,143258.57,-5258.570000000007,5258.570000000007,0.03810557971014498,5,1904,NAmes,1950
434,81000,89810.0,-8810.0,8810.0,0.10876543209876544,4,630,MeadowV,1972
179,100000,108491.43,-8491.429999999993,8491.429999999993,0.08491429999999993,5,968,OldTown,1923
517,265000,276105.4,-11105.400000000023,11105.400000000023,0.041907169811320845,7,2344,NoRidge,1996
1379,167500,140951.81,26548.190000000002,26548.190000000002,0.1584966567164179,5,1394,Timber,2006
782,187100,205810.5,-18710.5,18710.5,0.1000026723677178,7,1430,CollgCr,2001
1261,128900,132820.75,-3920.75,3920.75,0.030416989914662528,5,1050,NAmes,1956
1259,151000,146399.0,4601.0,4601.0,0.03047019867549669,6,1054,NAmes,1969
1283,139000,150917.01,-11917.01000000001,11917.01000000001,0.0857338848920864,6,1824,Mitchel,1971
1123,118000,97828.5,20171.5,20171.5,0.1709449152542373,5,698,Edwards,1947
250,76500,98618.46,-22118.460000000006,22118.460000000006,0.28913019607843143,3,1306,BrkSide,1940
460,263435,246706.42,16728.579999999987,16728.579999999987,0.06350173667128509,8,1935,Somerst,2009
93,133900,186616.4,-52716.399999999994,52716.399999999994,0.39369977595220307,6,2291,OldTown,1910
379,179000,187874.0,-8874.0,8874.0,0.04957541899441341,6,1800,Gilbert,2000
132,150750,143975.0,6775.0,6775.0,0.04494195688225539,5,1327,NAmes,1959
1172,171900,162143.59,9756.410000000003,9756.410000000003,0.05675631180919141,7,1250,Somerst,2006
592,138000,137513.17,486.8299999999872,486.8299999999872,0.003527753623188313,5,816,Mitchel,1982
1111,205000,186407.5,18592.5,18592.5,0.09069512195121951,7,1964,NWAmes,1976
1251,171750,201927.61,-30177.609999999986,30177.609999999986,0.17570660844250355,7,1405,NridgHt,2003
477,380000,406023.87,-26023.869999999995,26023.869999999995,0.06848386842105261,9,2643,NridgHt,2006
302,205000,233492.2,-28492.20000000001,28492.20000000001,0.13898634146341468,7,1541,CollgCr,2001
2,223500,216663.35,6836.649999999994,6836.649999999994,0.030589038031319883,7,1786,CollgCr,2001
737,239900,245418.48,-5518.4800000000105,5518.4800000000105,0.02300325135473118,8,1801,Gilbert,2005
630,124000,131645.74,-7645.739999999991,7645.739999999991,0.061659193548387024,5,1750,OldTown,1880
37,153000,152001.25,998.75,998.75,0.006527777777777778,5,1297,NAmes,1954
801,109900,120673.86,-10773.86,10773.86,0.09803330300272976,4,1196,IDOTRR,1916
975,165000,164071.88,928.1199999999953,928.1199999999953,0.005624969696969669,7,1382,Somerst,2000
718,341000,298374.22,42625.78000000003,42625.78000000003,0.12500228739002942,7,2418,NoRidge,1993
1067,167900,168603.0,-703.0,703.0,0.004187016081000596,6,1611,NAmes,1964
21,139400,128546.33,10853.669999999998,10853.669999999998,0.07785989956958392,7,1108,IDOTRR,1930
459,110000,116563.9,-6563.899999999994,6563.899999999994,0.05967181818181813,5,1203,BrkSide,1950
58,438780,387555.88,51224.119999999995,51224.119999999995,0.1167421486849902,10,2945,StoneBr,2006
1186,95000,143111.39,-48111.390000000014,48111.390000000014,0.5064356842105264,3,1699,OldTown,1900
708,179540,175468.93,4071.070000000007,4071.070000000007,0.02267500278489477,7,1456,Gilbert,2007
14,157000,155622.5,1377.5,1377.5,0.00877388535031847,6,1253,NAmes,1960
225,112000,105811.08,6188.919999999998,6188.919999999998,0.05525821428571427,5,1302,BrDale,1971
12,144000,129568.84,14431.160000000003,14431.160000000003,0.10021638888888891,5,912,Sawyer,1962
171,215000,170453.0,44547.0,44547.0,0.2071953488372093,6,1656,NAmes,1960
916,35311,79331.79,-44020.78999999999,44020.78999999999,1.2466593979213274,2,480,IDOTRR,1949
1329,176500,182817.75,-6317.75,6317.75,0.035794617563739375,7,1632,Gilbert,1998
804,118000,128750.42,-10750.419999999998,10750.419999999998,0.09110525423728812,5,1128,NAmes,1954
1127,259000,230607.29,28392.709999999992,28392.709999999992,0.10962436293436291,7,1530,Gilbert,2004
1236,175500,165442.7,10057.299999999988,10057.299999999988,0.05730655270655264,7,1626,NridgHt,2003
591,451950,413799.5,38150.5,38150.5,0.08441309879411439,10,2296,NridgHt,2008
1410,230000,219692.85,10307.149999999994,10307.149999999994,0.044813695652173885,7,1840,CollgCr,2001
543,133000,146229.0,-13229.0,13229.0,0.09946616541353384,7,767,NAmes,1998
694,141500,135675.66,5824.3399999999965,5824.3399999999965,0.04116141342756181,5,1539,BrkSide,1936
73,144900,142610.75,2289.25,2289.25,0.015798826777087646,5,1086,NAmes,1954
756,212000,229081.09,-17081.089999999997,17081.089999999997,0.08057117924528301,8,1768,CollgCr,2007
1122,112000,104966.56,7033.440000000002,7033.440000000002,0.06279857142857145,4,960,Edwards,1956
1258,190000,174805.01,15194.98999999999,15194.98999999999,0.07997363157894732,7,1166,Gilbert,2005
974,167500,195896.0,-28396.0,28396.0,0.16952835820895523,7,2019,BrkSide,1910
287,88000,111556.0,-23556.0,23556.0,0.2676818181818182,4,858,NAmes,1971
223,97000,120754.5,-23754.5,23754.5,0.2448917525773196,4,864,NAmes,1971
674,140000,152912.5,-12912.5,12912.5,0.09223214285714286,6,1136,NAmes,1965
245,241500,228274.92,13225.079999999987,13225.079999999987,0.05476223602484467,7,1872,NWAmes,1988
947,270000,288600.48,-18600.47999999998,18600.47999999998,0.0688906666666666,8,1629,Timber,2002
500,113000,107716.5,5283.5,5283.5,0.046756637168141595,6,1218,BrDale,1973
1029,118000,111692.25,6307.75,6307.75,0.05345550847457627,6,1218,BrDale,1972
195,148500,149603.0,-1103.0,1103.0,0.007427609427609428,6,1456,NPkVill,1976
1064,154000,154094.87,-94.86999999999534,94.86999999999534,0.0006160389610389308,5,1154,NAmes,1966
1252,130000,123496.33,6503.669999999998,6503.669999999998,0.050028230769230755,5,874,Mitchel,1968
888,268000,310569.6,-42569.59999999998,42569.59999999998,0.15884179104477603,8,2217,NAmes,1970
178,501837,434147.45,67689.54999999999,67689.54999999999,0.13488353788182217,9,2234,StoneBr,2008
441,118000,133718.21,-15718.209999999992,15718.209999999992,0.13320516949152536,4,1440,Edwards,1955
759,290000,311203.66,-21203.659999999974,21203.659999999974,0.07311606896551716,8,2531,NoRidge,1995
83,126500,135461.3,-8961.299999999988,8961.299999999988,0.07084031620553351,5,1065,NAmes,1960
1223,137900,154752.05,-16852.04999999999,16852.04999999999,0.12220485859318338,5,2136,NAmes,1951
992,187000,187731.5,-731.5,731.5,0.003911764705882353,6,1851,NAmes,1964
105,250000,261360.1,-11360.100000000006,11360.100000000006,0.04544040000000003,8,1992,Somerst,2003
307,89500,120189.46,-30689.460000000006,30689.460000000006,0.3428989944134079,6,1406,IDOTRR,1920
1043,262280,249885.99,12394.01000000001,12394.01000000001,0.04725488028061617,7,2329,SawyerW,1990
1245,178000,193520.25,-15520.25,15520.25,0.08719241573033708,6,1868,NWAmes,1984
1030,160000,134621.15,25378.850000000006,25378.850000000006,0.15861781250000004,5,1928,SWISU,1916
1097,170000,181164.82,-11164.820000000007,11164.820000000007,0.06567541176470593,8,1088,StoneBr,1986
1347,283463,308875.74,-25412.73999999999,25412.73999999999,0.08965099501522242,8,1776,Timber,2006
1109,280000,327914.17,-47914.169999999984,47914.169999999984,0.17112203571428566,8,1836,NridgHt,2004
463,188700,175323.42,13376.579999999987,13376.579999999987,0.07088807631160565,6,1660,Crawfor,1934
670,173500,182105.15,-8605.149999999994,8605.149999999994,0.049597406340057604,6,1476,CollgCr,2005
263,130000,125411.89,4588.110000000001,4588.110000000001,0.03529315384615385,5,1316,OldTown,1929
998,91000,103786.75,-12786.75,12786.75,0.14051373626373626,3,1077,IDOTRR,1922
136,143000,154381.5,-11381.5,11381.5,0.07959090909090909,5,1214,NAmes,1967
98,83000,93571.61,-10571.61,10571.61,0.1273687951807229,5,835,Edwards,1920
581,253293,375771.79,-122478.78999999998,122478.78999999998,0.4835458934909373,8,2042,NridgHt,2008
1450,136000,133652.64,2347.359999999986,2347.359999999986,0.017259999999999897,5,1792,NAmes,1974
408,280000,271806.69,8193.309999999998,8193.309999999998,0.029261821428571422,7,2172,NridgHt,2006
596,114504,117101.0,-2597.0,2597.0,0.022680430377978063,6,1368,OldTown,1910
743,175000,158792.03,16207.970000000001,16207.970000000001,0.09261697142857143,5,1464,Sawyer,1963
815,224900,214577.04,10322.959999999992,10322.959999999992,0.04590022232103153,7,1661,CollgCr,1998
881,187500,202890.52,-15390.51999999999,15390.51999999999,0.08208277333333328,7,1717,Timber,1990
109,190000,197536.5,-7536.5,7536.5,0.03966578947368421,6,1844,NWAmes,1977
148,141000,144328.6,-3328.600000000006,3328.600000000006,0.023607092198581602,7,1080,SawyerW,2004
1196,219210,223105.45,-3895.4500000000116,3895.4500000000116,0.017770402810090832,7,1863,Gilbert,2006
562,108000,119598.38,-11598.380000000005,11598.380000000005,0.10739240740740745,5,996,Edwards,1940
268,120500,114180.58,6319.419999999998,6319.419999999998,0.052443319502074676,5,778,IDOTRR,1940
1370,105000,124905.52,-19905.520000000004,19905.520000000004,0.189576380952381,4,1374,OldTown,1920
879,136500,133079.0,3421.0,3421.0,0.025062271062271064,5,864,CollgCr,1978
155,79000,91864.68,-12864.679999999993,12864.679999999993,0.1628440506329113,6,1096,Edwards,1924
499,120000,126005.33,-6005.330000000002,6005.330000000002,0.05004441666666668,5,912,NAmes,1958
523,184750,520988.8,-336238.8,336238.8,1.8199664411366712,10,4676,Edwards,2007
1039,80000,90013.5,-10013.5,10013.5,0.12516875,4,630,MeadowV,1970
1430,192140,185198.08,6941.920000000013,6941.920000000013,0.03612948891433337,5,1838,Gilbert,2005
800,200000,204691.07,-4691.070000000007,4691.070000000007,0.023455350000000035,6,1688,ClearCr,1997
1203,213000,216663.04,-3663.040000000008,3663.040000000008,0.017197370892018816,7,1630,CollgCr,2000
186,173000,177823.59,-4823.5899999999965,4823.5899999999965,0.027882023121387264,7,1217,Mitchel,1990
1455,175000,176718.14,-1718.140000000014,1718.140000000014,0.009817942857142936,6,1647,Gilbert,1999
1403,282922,257724.34,25197.660000000003,25197.660000000003,0.0890622150274634,8,1464,Somerst,2007
1133,239500,235927.1,3572.899999999994,3572.899999999994,0.01491816283924841,8,2020,SawyerW,1995
600,275000,261171.37,13828.630000000005,13828.630000000005,0.050285927272727286,8,1904,NridgHt,2005
1088,137500,133254.9,4245.100000000006,4245.100000000006,0.03087345454545459,7,1709,Edwards,2004
515,402861,388658.96,14202.039999999979,14202.039999999979,0.035252953251865976,10,2020,NridgHt,2009
168,183500,193602.5,-10102.5,10102.5,0.05505449591280654,7,1720,Gilbert,2004
1227,147000,134386.76,12613.23999999999,12613.23999999999,0.08580435374149653,5,912,NAmes,1965
904,125500,123536.5,1963.5,1963.5,0.015645418326693226,5,902,Sawyer,1967
59,124900,124084.34,815.6600000000035,815.6600000000035,0.0065305044035228466,5,780,CollgCr,1972
619,305000,297789.99,7210.010000000009,7210.010000000009,0.023639377049180357,8,2262,Timber,2003
820,183000,193330.0,-10330.0,10330.0,0.05644808743169399,7,1640,CollgCr,2003
208,277000,252038.94,24961.059999999998,24961.059999999998,0.0901121299638989,7,2062,SawyerW,1988
986,117000,136815.34,-19815.339999999997,19815.339999999997,0.16936188034188032,6,1635,OldTown,1910
229,192500,203218.64,-10718.640000000014,10718.640000000014,0.05568124675324682,7,1555,Blmngtn,2005
1451,287090,252710.53,34379.47,34379.47,0.11975154132850326,8,1578,Somerst,2008
502,140000,143907.55,-3907.5499999999884,3907.5499999999884,0.027911071428571344,5,1214,Edwards,1965
11,345000,364438.01,-19438.01000000001,19438.01000000001,0.05634205797101452,9,2324,NridgHt,2005
503,289000,237689.58,51310.42000000001,51310.42000000001,0.177544705882353,7,1801,Crawfor,1959
357,134000,149487.37,-15487.369999999995,15487.369999999995,0.11557738805970146,5,1142,MeadowV,1976
1006,163500,177995.0,-14495.0,14495.0,0.08865443425076452,6,1657,NAmes,1970
722,124500,120546.74,3953.2599999999948,3953.2599999999948,0.03175309236947787,4,864,NAmes,1970
1058,335000,343460.97,-8460.969999999972,8460.969999999972,0.02525662686567156,9,2184,NridgHt,2008
1139,144000,125781.96,18218.039999999994,18218.039999999994,0.12651416666666662,5,1167,BrkSide,1920
71,129500,124284.5,5215.5,5215.5,0.04027413127413127,4,845,Mitchel,1982
401,164990,183422.45,-18432.45000000001,18432.45000000001,0.11171858900539433,7,1310,CollgCr,2005
1324,147000,308137.21,-161137.21000000002,161137.21000000002,1.0961714965986395,8,1795,Somerst,2006
457,256000,189370.0,66630.0,66630.0,0.2602734375,4,1663,ClearCr,1954
1155,218000,179062.32,38937.67999999999,38937.67999999999,0.17861321100917427,5,1437,Veenker,1976
313,375000,244001.93,130998.07,130998.07,0.3493281866666667,7,2036,Timber,1965
1344,155835,179509.5,-23674.5,23674.5,0.15192030031764367,7,1456,CollgCr,2006
117,155000,136666.22,18333.78,18333.78,0.11828245161290322,5,1125,Edwards,2006
102,118964,127283.75,-8319.75,8319.75,0.06993502235970546,5,1535,SawyerW,1979
810,181000,162981.4,18018.600000000006,18018.600000000006,0.09955027624309395,6,1309,NWAmes,1974
1131,93500,114805.8,-21305.800000000003,21305.800000000003,0.22786951871657757,5,974,Mitchel,1991
1444,179600,200730.11,-21130.109999999986,21130.109999999986,0.1176509465478841,7,1422,CollgCr,2004
854,170000,174685.5,-4685.5,4685.5,0.02756176470588235,5,1779,Sawyer,1955
33,165500,166013.0,-513.0,513.0,0.0030996978851963747,5,1700,NAmes,1959
954,127500,131420.0,-3920.0,3920.0,0.030745098039215685,6,980,Edwards,1975
1249,119000,124194.0,-5194.0,5194.0,0.043647058823529414,5,988,NAmes,1950
862,152000,148689.32,3310.679999999993,3310.679999999993,0.021780789473684163,6,1097,SawyerW,1984
545,229000,255623.3,-26623.29999999999,26623.29999999999,0.11625895196506546,7,2183,NWAmes,1988
1426,271000,255058.81,15941.190000000002,15941.190000000002,0.058823579335793366,7,2127,NoRidge,1994
421,215000,212168.82,2831.179999999993,2831.179999999993,0.013168279069767409,6,1602,NWAmes,1977
900,110000,116975.74,-6975.740000000005,6975.740000000005,0.06341581818181823,4,858,NAmes,1971
628,135000,187391.7,-52391.70000000001,52391.70000000001,0.38808666666666675,5,2080,NAmes,1969
665,230500,237415.08,-6915.079999999987,6915.079999999987,0.030000347071583458,8,1936,Gilbert,2000
510,164900,157439.9,7460.100000000006,7460.100000000006,0.04524014554275322,5,1363,NAmes,1951
92,163500,123255.42,40244.58,40244.58,0.24614422018348625,5,964,Crawfor,1921
529,200624,229847.85,-29223.850000000006,29223.850000000006,0.14566477589919455,6,2515,Crawfor,1957
256,207500,198229.3,9270.700000000012,9270.700000000012,0.044678072289156684,6,1728,Somerst,2003
0,208500,205117.8,3382.2000000000116,3382.2000000000116,0.016221582733813005,7,1710,CollgCr,2003
444,210000,216726.27,-6726.2699999999895,6726.2699999999895,0.032029857142857096,7,1908,CollgCr,1994
633,139400,131840.61,7559.390000000014,7559.390000000014,0.054228048780487904,5,1056,NAmes,1954
1076,170000,149997.5,20002.5,20002.5,0.11766176470588235,5,1466,OldTown,1936
1362,104900,139536.59,-34636.59,34636.59,0.33018674928503333,4,1738,NAmes,1920
1358,177500,170770.34,6729.6600000000035,6729.6600000000035,0.03791357746478875,6,1573,Somerst,2000
1161,224000,195591.85,28408.149999999994,28408.149999999994,0.1268220982142857,6,1640,Crawfor,1954
799,175000,153381.09,21618.910000000003,21618.910000000003,0.1235366285714286,5,1768,SWISU,1937
568,316600,304426.76,12173.23999999999,12173.23999999999,0.03844990524320907,8,2132,SawyerW,1983
238,318000,284755.01,33244.98999999999,33244.98999999999,0.1045439937106918,8,1694,NridgHt,2007
375,61000,87355.86,-26355.86,26355.86,0.4320632786885246,1,904,Edwards,1922
22,230000,253366.21,-23366.209999999992,23366.209999999992,0.10159221739130431,8,1795,CollgCr,2002
273,139000,163286.0,-24286.0,24286.0,0.17471942446043165,6,1632,NAmes,1958
868,169000,163161.19,5838.809999999998,5838.809999999998,0.03454917159763312,5,2320,Gilbert,1948
241,110500,100288.22,10211.779999999999,10211.779999999999,0.09241429864253392,5,866,OldTown,1945
187,135000,136499.66,-1499.6600000000035,1499.6600000000035,0.011108592592592618,5,1656,OldTown,1916
771,102000,121338.92,-19338.92,19338.92,0.18959725490196078,4,1220,Edwards,1951
1005,149900,137546.15,12353.850000000006,12353.850000000006,0.08241394262841899,5,985,CollgCr,1977
1385,125500,114206.67,11293.330000000002,11293.330000000002,0.08998669322709164,4,1154,IDOTRR,1922
836,153500,139807.01,13692.98999999999,13692.98999999999,0.0892051465798045,5,1559,OldTown,1948
757,158900,156636.22,2263.779999999999,2263.779999999999,0.01424657016991818,6,1386,Sawyer,1978
892,154500,140062.55,14437.450000000012,14437.450000000012,0.09344627831715217,6,1068,Sawyer,1963
